DATE,REGION,AGEGROUP,SEX,BRAND,DOSE,COUNT
12/28/2020,Brussels,25-34,F,Pfizer-BioNTech,A,1111
12/28/2020,Brussels,45-54,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,55-64,F,Pfizer-BioNTech,A,3
12/28/2020,Brussels,55-64,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,65-74,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,65-74,M,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,85+,F,Pfizer-BioNTech,A,8888
12/28/2020,Brussels,25-34,F,Pfizer-BioNTech,A,2222
12/28/2020,Brussels,45-54,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,55-64,F,Pfizer-BioNTech,A,3
12/28/2020,Brussels,55-64,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,65-74,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,65-74,M,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,85+,F,Pfizer-BioNTech,A,9999
12/28/2020,Brussels,25-34,F,Pfizer-BioNTech,A,3333
12/28/2020,Brussels,45-54,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,55-64,F,Pfizer-BioNTech,A,3
12/28/2020,Brussels,55-64,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,65-74,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,65-74,M,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,85+,F,Pfizer-BioNTech,A,3333
12/28/2020,Brussels,25-34,F,Pfizer-BioNTech,A,4444
12/28/2020,Brussels,45-54,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,55-64,F,Pfizer-BioNTech,A,3
12/28/2020,Brussels,55-64,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,65-74,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,65-74,M,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,85+,F,Pfizer-BioNTech,A,4444
12/28/2020,Brussels,65-74,M,Pfizer-BioNTech,A,555
12/28/2020,Brussels,75-84,F,Pfizer-BioNTech,A,2
12/28/2020,Brussels,75-84,M,Pfizer-BioNTech,A,1
12/28/2020,Brussels,85+,F,Pfizer-BioNTech,A,555
